from_sig,to_sig,weight,games
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",0.69999999999999996,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电",0.84000000000000008,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",0.97999999999999998,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",0.87999999999999989,100
"蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",0.52000000000000002,100
"蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫","香炉,彩虹药水,蜡烛,红宝石,煅烧釜,嗅盐,昏睡药水,萤火虫",0.6399999999999999,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫",1,100
"蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",0.19999999999999996,100
"蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.84000000000000008,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.65999999999999992,100
"煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.038000000000000034,1000
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.82000000000000006,100
"火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",0.95999999999999996,100
"昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.22599999999999998,1000
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",0.30000000000000004,100
"飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石","香炉,彩虹药水,蜡烛,红宝石,煅烧釜,嗅盐,昏睡药水,萤火虫",0.91999999999999993,100
"香炉,彩虹药水,蜡烛,红宝石,煅烧釜,嗅盐,昏睡药水,萤火虫","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",0.93999999999999995,100
"真菌孢子,翡翠,水蛭,彩虹药水,炼金梨缶,毒芹,地刺陷阱,毒液注射","真菌孢子,昏睡药水,翡翠,毒液注射,水蛭,彩虹药水,炼金梨缶,毒芹",0.71999999999999997,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水",0.30000000000000004,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉",0.3600000000000001,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",0.87999999999999989,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",1,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水",0.16199999999999992,1000
"贤者之石,毒液注射,翡翠,腐朽圣像,真菌孢子,笔与墨,毒液,生命导体","真菌孢子,腐朽圣像,笔与墨,毒蜥,生命导体,贤者之石,翡翠,毒液注射",1,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",1,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",0.93999999999999995,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",0.28000000000000003,100
"地刺陷阱,红宝石,彩虹药水,萤火虫,火焰药水,瓶装闪电,蜡烛,碎瓶,香炉","红宝石,香炉,萤火虫,碎瓶,彩虹药水,昏睡药水,火焰药水,瓶装闪电,蜡烛",0.39999999999999991,100
"地刺陷阱,红宝石,彩虹药水,萤火虫,火焰药水,瓶装闪电,蜡烛,碎瓶,香炉","红宝石,彩虹药水,火焰药水,塔兹迪亚匕首,萤火虫,蜡烛,瓶装闪电,香炉,碎瓶",0.54000000000000004,100
"水蛭,笔与墨,倒刺利爪,毒液,腐朽圣像,翡翠,真菌孢子,毒液注射","笔与墨,腐朽圣像,彩虹药水,水蛭,翡翠,真菌孢子,毒液注射,毒蜥",0.45999999999999996,100
"红宝石,香炉,萤火虫,碎瓶,彩虹药水,昏睡药水,火焰药水,瓶装闪电,蜡烛","红宝石,彩虹药水,火焰药水,塔兹迪亚匕首,萤火虫,蜡烛,瓶装闪电,香炉,碎瓶",0.58000000000000007,100
"红宝石,瓶装闪电,香炉,彩虹药水,鳄鱼眼泪,煅烧釜,火焰药水,贪婪渡鸦","鳄鱼眼泪,彩虹药水,红宝石,香炉,瓶装闪电,贤者之石,煅烧釜,贪婪渡鸦",0.73999999999999999,100
"红宝石,瓶装闪电,香炉,彩虹药水,鳄鱼眼泪,煅烧釜,火焰药水,贪婪渡鸦","鳄鱼眼泪,彩虹药水,瓶装闪电,红宝石,香炉,萤火虫,煅烧釜,贪婪渡鸦",0.45999999999999996,100
"鳄鱼眼泪,彩虹药水,瓶装闪电,红宝石,香炉,萤火虫,煅烧釜,贪婪渡鸦","鳄鱼眼泪,彩虹药水,红宝石,香炉,瓶装闪电,贤者之石,煅烧釜,贪婪渡鸦",0.43999999999999995,100
"翡翠,真菌孢子,贤者之石,水蛭,倒刺利爪,毒液,毒液注射,颠茄","翡翠,毒蜥,真菌孢子,贤者之石,毒液,毒液注射,水蛭,颠茄",1,100
"翡翠,真菌孢子,贤者之石,水蛭,倒刺利爪,毒液,毒液注射,颠茄","翡翠,真菌孢子,毒芹,贤者之石,毒液,毒液注射,水蛭,颠茄",1,100
"翡翠,毒蜥,真菌孢子,贤者之石,毒液,毒液注射,水蛭,颠茄","翡翠,真菌孢子,毒芹,贤者之石,毒液,毒液注射,水蛭,颠茄",1,100
"昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",0.35999999999999988,100
"火焰药水,彩虹药水,红宝石,煅烧釜,香炉,瓶装闪电,魔法飞毯,鳄鱼眼泪","鳄鱼眼泪,彩虹药水,红宝石,瓶装闪电,煅烧釜,云精灵,香炉,魔法飞毯",0.54000000000000004,100
"火焰药水,彩虹药水,红宝石,煅烧釜,香炉,瓶装闪电,魔法飞毯,鳄鱼眼泪","瓶装闪电,彩虹药水,红宝石,鳄鱼眼泪,煅烧釜,硫磺,香炉,魔法飞毯",0.47999999999999998,100
"鳄鱼眼泪,彩虹药水,红宝石,瓶装闪电,煅烧釜,云精灵,香炉,魔法飞毯","瓶装闪电,彩虹药水,红宝石,鳄鱼眼泪,煅烧釜,硫磺,香炉,魔法飞毯",0.14799999999999991,1000
"彩虹药水,火焰药水,瓶装闪电,昏睡药水,塔兹迪亚匕首,煅烧釜,香炉,鳄鱼眼泪,红宝石","瓶装闪电,红宝石,煅烧釜,彩虹药水,火焰药水,昏睡药水,香炉,鳄鱼眼泪,萤火虫",0.45999999999999996,100
